2017/5/8,12.2,12.25,12.15,12.2,3287,25166115,307023121
2017/5/9,12.25,12.3,12.1,12.1,3082,18943402,230609373
2017/5/10,12.2,12.3,12.15,12.25,4989,35670134,436581355
2017/5/11,12.3,12.3,12.2,12.2,3260,22797700,279143887
2017/5/12,12.25,12.3,12.2,12.3,3456,23892657,292746799
2017/5/15,12.3,12.3,12.2,12.25,3030,14180453,173678013
2017/5/16,12.25,12.25,12.15,12.15,3806,17113479,208533823
2017/5/17,12.2,12.25,12.1,12.2,5121,25439501,310137623
2017/5/18,12.1,12.25,12.05,12.25,3611,16623220,202207029
2017/5/19,12.25,12.3,12.15,12.2,3165,18679113,228667066
2017/5/22,12.25,12.3,12.2,12.25,2889,12869551,157742854
2017/5/23,12.25,12.35,12.25,12.35,5998,30403679,374723818
2017/5/24,12.35,12.45,12.3,12.35,4836,23896614,295456394
2017/5/25,12.35,12.45,12.35,12.4,4787,20872925,258892069
2017/5/26,12.4,12.45,12.3,12.45,3230,16680361,206696757
2017/5/31,12.5,12.55,12.35,12.45,4122,31518697,392107532
2017/6/1,12.45,12.5,12.4,12.4,3977,16729135,208114980
2017/6/2,12.45,12.5,12.35,12.4,3219,15861954,196955610
2017/6/3,12.45,12.45,12.35,12.4,1191,5733226,71028288
2017/6/5,12.35,12.45,12.3,12.45,4962,19833089,245208568
2017/6/6,12.45,12.45,12.35,12.45,3130,11596394,144016888
2017/6/7,12.45,12.5,12.4,12.45,3647,17606298,218826583
2017/6/8,12.35,12.45,12.35,12.35,3307,17652975,218644368
2017/6/9,12.35,12.45,12.25,12.25,4353,23368819,287610237
2017/6/12,12.2,12.25,12.15,12.15,3185,18811106,229175221
2017/6/13,12.2,12.25,12.1,12.2,2520,18400605,223813741
2017/6/14,12.25,12.25,12,12.15,3083,23818919,288953218
2017/6/15,12.1,12.2,12.1,12.2,1848,15676557,190369329
2017/6/16,12.2,12.25,12.15,12.2,1917,22341292,272573185
2017/6/19,12.2,12.25,12.15,12.25,2005,17387303,212203680
2017/6/20,12.25,12.3,12.2,12.3,1539,10463389,128437550
2017/6/21,12.25,12.55,12.2,12.4,9640,74633765,928203057
2017/6/22,12.45,12.5,12.3,12.4,2624,18503737,229157614
2017/6/23,12.45,12.95,12.4,12.8,19279,176325380,2247003355
2017/6/26,12.85,13.45,12.85,13.3,25223,190887981,2512648233
2017/6/27,13.4,13.6,13.15,13.15,15388,105334918,1404436013
2017/6/28,13.5,14.45,13.5,14.45,51541,517994402,7296361412
2017/6/29,15.1,15.25,14.7,14.75,48672,439590004,6580109043
2017/6/30,14.55,14.8,14.5,14.75,26603,225871784,3310403834
2017/7/3,14.8,14.85,14.35,14.4,18550,150889143,2187918756
2017/7/4,14.45,14.6,14.2,14.2,13754,99895782,1433995920
2017/7/5,14.3,14.45,14.25,14.4,14253,116244849,1669768116
2017/7/6,14.45,14.45,14.25,14.45,9585,66013899,946578398
2017/7/7,14.4,14.45,14.3,14.35,9635,78876471,1131630113
2017/7/10,14.45,14.5,14.25,14.3,12596,136523011,1954200143
2017/7/11,13.8,14.1,13.75,14.1,11709,96298119,1342467266
2017/7/12,14.15,14.25,14.1,14.2,10595,73168955,1037726200
2017/7/13,14.35,14.9,14.25,14.85,22866,217680825,3177357713
2017/7/14,14.9,14.9,14.55,14.55,10486,85412974,1252386480
2017/7/17,14.7,14.7,14.35,14.45,5713,46586300,676027847
2017/7/18,14.4,14.45,14.35,14.45,5218,39035312,562442573
2017/7/19,14.55,14.95,14.5,14.8,14498,110697697,1629752491
2017/7/20,15,15.25,14.9,15.05,17810,153001816,2308028940
2017/7/21,15.05,15.1,14.65,14.75,12220,65438964,967805437
2017/7/24,14.8,14.85,14.65,14.8,7906,50249816,738714522
2017/7/25,14.9,14.95,14.75,14.9,9800,43400186,644302734
2017/7/26,15.2,15.45,15.1,15.4,24185,208085739,3193811731
2017/7/27,14.2,14.5,14,14.25,33674,299439940,4259115242
2017/7/28,14.1,14.2,13.85,13.9,17241,129135905,1807650078
2017/7/31,13.9,14.05,13.8,13.9,9271,77484501,1076467200
2017/8/1,13.85,13.9,13.65,13.65,9385,57761263,792183608
2017/8/2,13.7,13.85,13.6,13.65,7750,55716800,764693058
2017/8/3,13.55,13.6,13.4,13.4,8075,58963338,796977463
2017/8/4,13.4,13.85,13.4,13.85,11560,109015158,1494056996
2017/8/7,13.85,13.95,13.75,13.9,6194,52277056,725316180
2017/8/8,14.05,14.1,13.9,14,6777,50427908,706585714
2017/8/9,14,14,13.9,13.9,5645,40279958,562186590
2017/8/10,13.95,14.2,13.9,14,11319,124671553,1751987701
2017/8/11,13.8,14.1,13.8,14.05,7162,81554378,1137538742
2017/8/14,14.15,14.15,13.95,14.05,6887,45665422,641444358
2017/8/15,14.15,14.15,13.9,14.1,6399,64115153,898515492
2017/8/16,14,14.15,14,14.05,8483,44862959,630516576
2017/8/17,14.1,14.2,14.05,14.15,5528,30038969,424349778
2017/8/18,14,14.1,14,14.1,3914,22984930,323189852
2017/8/21,14.1,14.3,14.05,14.15,4680,39046753,553482586
2017/8/22,14.3,14.3,14.15,14.3,4117,29141494,414451988
2017/8/23,14.4,14.4,14.15,14.2,6178,30575803,436961980
2017/8/24,14.35,15,14.3,14.95,21142,149395945,2203400968
2017/8/25,15,15,14.7,14.9,10494,61559121,916810562
2017/8/28,15,15.15,14.9,14.9,7800,50027240,750984967
2017/8/29,15,15.1,14.8,14.9,7669,43363946,648539851
2017/8/30,15,15.05,14.7,14.85,6242,37189931,553139286
2017/8/31,14.95,15.35,14.9,15.05,17160,141684222,2149932380
2017/9/1,15.3,16.5,15.15,16.05,47466,373330587,5925599115
2017/9/4,16.15,16.75,16.1,16.5,29048,220970070,3631116051
2017/9/5,16.4,16.5,16.15,16.5,14622,111389304,1819562339
2017/9/6,16.3,16.4,15.95,16.05,16350,111772739,1806641324
2017/9/7,16.05,16.8,16.05,16.3,24803,208678181,3431345634
2017/9/8,16.4,16.5,16.2,16.25,9252,67429505,1099952713
2017/9/11,16.25,16.4,16.05,16.05,6570,39683117,640593872
2017/9/12,16.1,16.2,15.8,15.9,9438,68864374,1098456588
2017/9/13,15.95,16.1,15.7,15.7,6882,49706351,786799482
2017/9/14,15.8,16.1,15.6,15.9,8947,55352030,880585118
2017/9/15,15.9,15.9,15.55,15.55,8341,66947676,1045927003
2017/9/18,15.65,16,15.6,15.9,6602,50776923,805567704
2017/9/19,16.05,16.2,15.85,16,8617,64293078,1027739185
2017/9/20,16,16,15.55,15.65,7186,38000508,596657103
2017/9/21,15.65,15.9,15.6,15.85,7621,44092594,694184885
2017/9/22,15.85,15.9,15.4,15.5,7670,38645339,602898469
2017/9/25,15.55,15.65,15.15,15.2,6327,42904781,657226766
2017/9/26,15.15,15.5,15.1,15.25,7726,39562677,605430091
2017/9/27,15.3,15.45,15.25,15.25,4428,30568758,468533192
2017/9/28,15.45,15.5,15.25,15.45,5821,31420155,482947361
2017/9/29,15.45,15.45,15.1,15.15,6646,50910398,773199959
2017/9/30,15.15,15.3,14.95,15,5136,17333980,261571850
2017/10/2,15.1,15.25,15.05,15.15,7540,20672955,312780423
2017/10/3,15.3,16.1,15.25,15.8,20039,121011084,1918543188
2017/10/5,15.9,16,15.65,15.7,12598,48563114,767031377
2017/10/6,15.7,15.8,15.5,15.55,9645,38165950,594586940
2017/10/11,15.7,16.1,15.65,15.8,13793,71759212,1137739556
2017/10/12,15.95,16.1,15.85,15.9,7160,43136440,687414742
2017/10/13,15.9,16.15,15.85,15.95,10372,70840411,1135209516
2017/10/16,16,16.05,15.9,15.95,6265,42692972,681751109
2017/10/17,16,16,15.85,15.9,5164,24207299,384824935
2017/10/18,16,16.15,15.9,15.95,6372,33201648,530653578
2017/10/19,16,16.1,15.65,15.65,7251,50698643,803305658
2017/10/20,15.6,15.65,15.4,15.55,8502,43608989,676965391
2017/10/23,15.7,15.85,15.55,15.6,4079,31161517,488799358
2017/10/24,15.65,15.7,15.5,15.55,6330,18592033,289221065
2017/10/25,15.65,15.7,15.45,15.5,4188,22519255,350028500
2017/10/26,15.3,15.6,15.05,15.55,10111,86021724,1321013874
2017/10/27,15.55,15.65,15.4,15.45,5856,33936230,525570786
2017/10/30,15.55,15.85,15.55,15.8,8033,49192225,774137860
2017/10/31,15.8,15.85,15.5,15.5,5477,57658819,902294098
2017/11/1,15.65,15.7,15.5,15.5,5246,27554532,428681699
2017/11/2,15.55,15.6,15.45,15.5,5674,23476932,363619543
2017/11/3,15.6,15.6,15.45,15.45,4244,21385155,331853818
2017/11/6,15.45,15.5,15.2,15.25,8862,46148007,706575078
2017/11/7,15.3,15.4,15.25,15.4,3776,17279082,265251481
2017/11/8,15.4,15.4,15.3,15.35,2754,12630656,193705684
2017/11/9,15.45,15.95,15.4,15.7,12132,93048809,1465847324
2017/11/10,15.7,15.9,15.6,15.85,5721,37575315,593750647
2017/11/13,15.8,15.8,15.6,15.65,4579,38438911,603796171
2017/11/14,15.7,15.85,15.6,15.75,4570,39630470,623836534
2017/11/15,15.7,15.75,15.5,15.6,6845,38238841,596488247
2017/11/16,15.6,15.75,15.5,15.6,6207,35151125,549161696
2017/11/17,15.7,15.8,15.6,15.65,3604,33105595,518874744
2017/11/20,15.65,16,15.65,15.9,8015,49301271,783043066
2017/11/21,15.9,16.35,15.85,16.15,15453,88638640,1427404479
2017/11/22,16.25,16.35,16.1,16.1,13778,77239120,1252158873
2017/11/23,16.1,16.15,15.9,15.95,7572,51589593,826031264
2017/11/24,16,16.1,15.95,15.95,5154,47073090,753319094
2017/11/27,16,16.05,15.7,15.8,4509,29931575,474298712
2017/11/28,15.9,15.95,15.7,15.85,4273,22794894,360314781
2017/11/29,15.9,15.95,15.6,15.7,6785,31143394,489009402
2017/11/30,15.5,15.6,15.3,15.3,7474,76813735,1180125023
2017/12/1,15.4,15.55,15.1,15.35,8661,38098822,584152696
2017/12/4,15.45,15.7,15.35,15.7,5986,29442712,459454547
2017/12/5,15.65,15.65,15.45,15.55,5659,24366444,378334009
2017/12/6,15.45,15.5,14.9,15,9043,54783345,829686025
2017/12/7,15.05,15.25,14.55,14.65,8610,57685398,854466921
2017/12/8,14.8,14.85,14.55,14.65,8278,36748999,539668484
2017/12/11,14.85,15.15,14.8,15.15,6234,33189554,499179457
2017/12/12,15.15,15.15,14.85,14.95,3913,19606261,293147793
2017/12/13,14.9,14.95,14.8,14.8,2548,11375969,168879346
2017/12/14,14.9,15.15,14.85,14.9,6329,41188298,618970314
2017/12/15,14.85,14.9,14.65,14.65,6299,38377016,563968528
2017/12/18,14.75,14.8,14.5,14.5,4862,27103191,395710832
2017/12/19,14.6,14.75,14.55,14.55,3672,26186677,382506163
2017/12/20,14.55,14.7,14.5,14.6,3856,17598605,256649215
2017/12/21,14.6,14.7,14.4,14.45,4437,34815083,505957142
2017/12/22,14.5,14.5,14.3,14.4,4160,32325564,465021535
2017/12/25,14.45,14.5,14.4,14.45,2102,8019253,115854903
2017/12/26,14.45,14.5,14.05,14.05,4834,29369690,415880691
2017/12/27,14.1,14.25,14.1,14.2,4002,16454806,233408502
2017/12/28,14.2,14.4,14.15,14.3,2976,20198244,288623492
2017/12/29,14.3,14.45,14.15,14.2,3547,33797830,481281801
2018/1/2,14.2,14.3,14.15,14.25,3318,16608150,236518771
2018/1/3,14.4,14.6,14.35,14.4,8924,56967186,825515154
2018/1/4,14.4,14.5,14.25,14.35,8872,32656466,467537204
2018/1/5,14.4,14.55,14.35,14.55,5121,41523319,601312825
2018/1/8,14.55,14.7,14.45,14.7,8480,49586538,726422040
2018/1/9,14.65,14.75,14.55,14.75,5113,27627671,405089588
2018/1/10,14.65,14.7,14.1,14.2,10158,55622915,796798187
2018/1/11,14.15,14.2,13.9,14,9104,51795611,728106044
2018/1/12,14.05,14.3,14,14.2,5529,51589480,732299836
2018/1/15,14.25,14.35,14.2,14.3,2560,21464684,306084593
2018/1/16,14.3,14.3,14.15,14.3,3669,26699657,380093948
2018/1/17,14.2,14.35,14.15,14.3,6466,26465563,378020534
2018/1/18,14.3,14.4,14.3,14.3,6872,40184881,576582880
2018/1/19,14.35,14.35,14.05,14.2,4969,33002588,467609556
2018/1/22,14.15,14.25,13.95,14,8644,79063371,1111239674
2018/1/23,14.1,14.85,14.05,14.6,19585,149322801,2158202655
2018/1/24,14.5,14.6,14.3,14.4,10606,69620583,1002047593
2018/1/25,14.6,15.1,14.5,14.5,21184,162032761,2393378021
2018/1/26,14.6,14.65,14.35,14.6,11597,75870231,1101431999
2018/1/29,14.75,14.85,14.45,14.55,11216,60472966,885474762
2018/1/30,14.55,14.65,14.4,14.45,4638,33310846,483189327
2018/1/31,14.4,14.4,14.2,14.25,6692,75685233,1080158222
2018/2/1,14.25,14.55,14.25,14.4,10899,37161440,536344695
2018/2/2,14.35,14.6,14.3,14.55,5476,54740128,792908122
2018/2/5,14.2,14.5,14.2,14.4,6701,37215724,535108945
2018/2/6,14.1,14.2,13.75,13.95,14198,110514393,1542841252
2018/2/7,14.15,14.3,14.1,14.2,7210,54288824,770592036
2018/2/8,14.1,14.25,14.1,14.15,4998,36045599,511132782
2018/2/9,13.95,14.2,13.75,14.05,9077,82496338,1149920710
2018/2/12,14.05,14.15,13.85,13.85,6067,50923978,709927096
2018/2/21,14.05,14.15,13.95,14.1,9692,117876851,1651648911
2018/2/22,14,14.05,13.9,13.95,4663,190247329,2658363601
2018/2/23,14,14.15,14,14.15,5736,26398680,372083841
2018/2/26,14.2,14.25,14.1,14.1,4504,19235326,272623531
2018/2/27,14.15,14.25,14.15,14.15,4140,25142905,356333956
2018/3/1,14.1,14.1,13.95,14,6036,31311735,438227840
2018/3/2,13.9,14,13.85,14,4408,24219882,337116848
2018/3/5,14,14.05,13.85,13.9,3350,18923532,263515010
2018/3/6,14,14.2,13.95,14.15,6306,38196016,539307126
2018/3/7,14.1,14.2,14,14.05,4677,23556623,331097772
2018/3/8,14.8,15.45,14.75,15.45,18894,192883370,2948105051
2018/3/9,15.6,15.7,15.05,15.1,20609,171989378,2651138719
2018/3/12,15.3,15.45,15.2,15.25,10920,53982965,826043046
2018/3/13,15.2,15.25,15.1,15.25,7045,41466811,629580808
2018/3/14,15.2,15.25,15.05,15.1,5619,30406280,460144610
2018/3/15,15.05,15.2,15.05,15.1,7758,26807907,405133241
2018/3/16,15.05,15.2,15,15.2,5363,40546513,613904393
2018/3/19,15.15,15.35,15.1,15.25,4993,26548555,404857694
2018/3/20,15.2,15.2,15.1,15.2,5835,22326811,338759709
2018/3/21,15.2,15.25,15.1,15.2,4274,30837425,468596201
2018/3/22,15.3,15.35,15.15,15.25,4275,30331924,461964811
2018/3/23,15.05,15.2,15,15.2,7025,50157951,757192664
2018/3/26,15.05,15.2,15.05,15.15,4648,34810888,526422218
2018/3/27,15.2,15.65,15.15,15.55,10388,60879240,940335624
2018/3/28,15.35,15.5,15.3,15.4,4548,19099923,294215584
2018/3/29,15.35,15.45,15.2,15.3,5574,37000161,566069488
2018/3/30,15.3,15.45,15.2,15.4,4609,29931778,460214894
2018/3/31,15.5,15.65,15.4,15.5,3838,17906313,277995667
2018/4/2,15.5,15.75,15.4,15.45,4569,28643495,446366436
2018/4/3,15.35,15.45,15.3,15.4,4535,27692884,425826641
2018/4/9,15.3,15.4,15.2,15.25,4241,44828988,686496403
2018/4/10,15.3,15.4,15.2,15.3,7244,43687362,669458488
2018/4/11,15.35,15.6,15.3,15.4,4363,29420087,454410141
2018/4/12,15.4,15.5,15.35,15.45,4183,24395100,376316353
2018/4/13,15.4,15.5,15.4,15.4,3414,19916291,307512517
2018/4/16,15.4,15.45,15.35,15.35,2164,16106002,247930975
2018/4/17,15.35,15.5,15.3,15.35,3464,33941740,522111910
2018/4/18,15.45,15.6,15.35,15.6,5916,43266308,672203526
2018/4/19,15.65,16,15.6,15.85,11826,57239731,907902122
2018/4/20,15.75,15.8,15.5,15.6,4187,34122407,532588978
2018/4/23,15.55,15.8,15.5,15.55,2752,20121592,314191251
2018/4/24,15.55,15.65,15.2,15.35,6470,57837166,892911299
2018/4/25,15.3,15.6,15.3,15.5,5911,50347727,781004029
2018/4/26,15.5,15.85,15.4,15.7,8185,79246861,1237355220
2018/4/27,15.7,15.95,15.6,15.7,8200,70981790,1121770236
2018/4/30,15.7,16.1,15.7,16,7885,60872336,973299622
2018/5/2,16,16.85,16,16.25,14665,105765858,1742794750
2018/5/3,16.25,16.25,15.95,16.05,9221,53928795,868634820
2018/5/4,16,16.4,15.95,16,7267,49075125,792732391
2018/5/7,16.1,16.15,15.65,15.65,7039,41618961,656439323
2018/5/8,15.8,15.85,15.65,15.85,5000,25284222,398864158
2018/5/9,15.85,16.55,15.75,16.2,9051,48096224,777909735
2018/5/10,16.35,16.45,15.95,15.95,5137,23378264,375826483
2018/5/11,16.1,16.2,16,16.15,5649,31393160,506690238
2018/5/14,16.2,16.4,16,16.4,6961,32914897,532485477
2018/5/15,16.35,16.55,16.2,16.45,9023,42548647,697808912
2018/5/16,16.4,16.55,16.2,16.3,5372,33701981,550815892
2018/5/17,16.35,16.5,16.05,16.05,5498,26416612,429140601
2018/5/18,16.15,16.15,15.95,16.05,4592,22129437,354629342
2018/5/21,16.05,16.15,16,16.05,3672,10344761,166211226
2018/5/22,16.25,16.65,16.2,16.2,8517,43275499,708345684
2018/5/23,16.35,16.4,16.1,16.2,4317,21014513,340739579
2018/5/24,16.2,16.3,16.05,16.2,5445,13951673,225569449
2018/5/25,16.2,16.3,16.15,16.25,7847,25392359,412195921
2018/5/28,16.45,16.5,16.25,16.4,9391,34010039,555821808
2018/5/29,16.5,16.6,16.35,16.45,6586,33254072,546601165
2018/5/30,16.3,16.7,16.25,16.4,8952,54574035,896988414
2018/5/31,16.55,16.65,16.4,16.65,12957,97295929,1613352855
2018/6/1,16.65,16.7,16.4,16.45,6335,52546635,869701206
2018/6/4,16.5,16.55,16.4,16.5,4993,33403733,549399985
2018/6/5,16.6,16.65,16.45,16.5,4500,34025763,561817527
2018/6/6,16.5,16.55,16.35,16.4,6724,42224811,693129949
2018/6/7,16.45,16.6,16.4,16.6,7351,38502990,634383627
2018/6/8,16.55,16.6,16.35,16.4,5548,29749632,489188783
2018/6/11,16.55,16.8,16.5,16.8,8612,99224476,1650444137
2018/6/12,16.85,17,16.75,16.85,8235,177424073,2989249384
2018/6/13,17.4,18.5,17.2,18.5,33471,350536539,6408505594
2018/6/14,18.35,18.55,17.9,18.1,25223,181043205,3303047502
2018/6/15,18,18.65,17.95,18.65,18163,96507502,1764896698
2018/6/19,18.45,18.5,18.2,18.2,18084,91259275,1672426229
2018/6/20,18.2,18.25,17.65,18.05,13311,90050350,1620374650
2018/6/21,18,18,17.65,17.65,12388,49753035,884815159
2018/6/22,17.5,17.9,17.2,17.8,9959,58142286,1021556317
2018/6/25,17.75,17.85,17.4,17.8,5851,31182075,550713382
2018/6/26,17.5,17.65,17.4,17.6,5801,30096426,526886178
2018/6/27,17.7,18,17.5,17.6,8755,52024313,924306998
2018/6/28,17.35,17.35,16.9,16.95,10331,70476104,1210352161
2018/7/2,18.1,18.35,17.85,18.2,22546,162123485,2946964097
2018/7/3,18,18.15,17.75,17.95,18434,98406139,1766201389
2018/7/4,18.2,18.65,17.85,17.95,15841,105768020,1933850543
2018/7/5,18,18,17.55,17.95,8913,56808340,1016000197
2018/7/6,17.75,17.85,17.4,17.6,9288,65571692,1154046647
2018/7/9,17.6,17.7,17.5,17.65,7811,63985827,1126285992
2018/7/10,17.2,17.25,16.95,17,9438,58360296,995083592
2018/7/11,16.95,17,16.7,16.9,6001,39298840,662719482
2018/7/12,17,17.6,16.95,17.45,11247,75916156,1321142807
2018/7/13,17.55,17.6,17.3,17.4,4096,39393290,685492837
2018/7/16,17.45,17.5,17.15,17.25,5398,35453883,613463843
2018/7/17,17.2,17.35,17.05,17.25,6388,33440075,575931951
2018/7/18,17.25,17.75,17.15,17.4,9589,69527948,1215414380
2018/7/19,17.6,17.75,17.5,17.6,10052,59100677,1045258730
2018/7/20,17.85,18.1,17.75,17.85,13299,97511292,1749289486
2018/7/23,18.4,18.65,18.05,18.25,14466,106322118,1942522612
2018/7/24,18,18.35,17.9,18.2,11280,73162052,1330512275
2018/7/25,18.15,18.45,17.95,18.2,12686,84335840,1536109957
2018/7/26,17.35,17.55,17,17.5,25384,196330657,3403829798
2018/7/27,17.45,17.55,17.25,17.3,8280,58505863,1016553896
2018/7/30,17.2,17.3,17,17.2,8321,56184748,962445555
2018/7/31,17.2,17.55,17.15,17.55,8497,120093048,2089771228
2018/8/1,17.5,17.5,17.2,17.4,6289,32256878,558788161
2018/8/2,17.5,17.5,17.2,17.3,6154,30848738,535446483
2018/8/3,17.4,17.75,17.4,17.7,9446,59521342,1045823099
2018/8/6,17.8,18.05,17.75,17.95,7871,62004305,1110399297
2018/8/7,17.8,17.95,17.7,17.85,6176,33961732,605520443
2018/8/8,17.95,18,17.75,17.95,10228,49063549,878730167
2018/8/9,17.85,18.05,17.7,17.85,6882,71095101,1271345015
2018/8/10,17.8,18.05,17.75,17.95,7057,51563981,924523052
2018/8/13,17.8,17.85,17.3,17.3,10699,56243477,983135394
2018/8/14,17.3,17.45,17.25,17.4,5483,28349756,491861723
2018/8/15,17.4,17.45,16.95,16.95,10875,54972841,938728281
2018/8/16,16.75,17.2,16.7,17.15,5060,35998118,613144024
2018/8/17,17.15,17.25,17.1,17.2,4144,34151088,586954768
2018/8/20,17.25,17.65,17.2,17.55,6411,38445849,672444626
2018/8/21,17.6,18,17.55,18,12980,80748426,1441170550
2018/8/22,17.9,17.9,17.5,17.5,8660,36992562,651144850
2018/8/23,17.55,17.65,17.45,17.65,5254,18832922,330996431
2018/8/24,17.55,17.65,17.2,17.3,7736,26098754,452336804
2018/8/27,17.45,17.45,17.2,17.4,4390,23325601,403557292
2018/8/28,17.4,17.7,17.35,17.5,5340,24876881,436779521
2018/8/29,17.5,17.6,17.35,17.55,7504,28640070,500434269
2018/8/30,17.5,17.55,17.35,17.35,6323,25952572,452792817
2018/8/31,17.25,17.35,17.1,17.35,6931,43748570,753164945
2018/9/3,17.2,17.3,17.05,17.1,6751,25144814,430333978
2018/9/4,17.15,17.25,17.1,17.2,2740,16189877,278507997
2018/9/5,17.1,17.15,17,17,8050,33116439,564265763
2018/9/6,16.85,16.95,16.75,16.9,6145,31933666,538277033
2018/9/7,16.75,16.85,16.15,16.3,9696,50782783,837276181
2018/9/10,16.2,16.25,15.5,15.55,13663,119456509,1883563859
2018/9/11,15.5,15.7,15.35,15.65,11548,68393936,1059552791
2018/9/12,15.7,15.75,15.3,15.4,5827,36269840,561215796
2018/9/13,15.4,15.6,15.2,15.6,6106,35107587,540881379
2018/9/14,15.7,15.8,15.6,15.7,6360,34909692,548161222
2018/9/17,15.7,15.7,15.55,15.6,4207,17324379,271295632
2018/9/18,15.5,15.55,15.2,15.3,5376,26206669,402828441
2018/9/19,15.45,15.65,15.35,15.6,6668,31600089,490843855
2018/9/20,15.6,15.6,15.4,15.45,5311,23341924,361453631
2018/9/21,15.55,15.85,15.45,15.85,6158,45287222,711104863
2018/9/25,15.9,15.9,15.6,15.65,4225,18291276,287781113
2018/9/26,15.6,15.9,15.6,15.9,4255,26348243,415048608
2018/9/27,15.8,16,15.75,15.95,4957,25682429,407650152
2018/9/28,15.9,16.15,15.85,16.15,5677,30177094,483117771
2018/10/1,16,16,15.85,15.9,3456,12175097,193999689
2018/10/2,15.85,15.95,15.6,15.6,4554,15619834,244671183
2018/10/3,15.6,15.7,15.45,15.5,3458,17982464,279911223
2018/10/4,15.4,15.45,15.05,15.1,9745,48764973,738879008
2018/10/5,15,15.1,14.6,14.7,7641,57497812,852831993
2018/10/8,14.65,14.85,14.65,14.8,6127,21627076,319786337
2018/10/9,14.8,14.85,14.3,14.8,8509,48875474,713342774
2018/10/11,14,14.25,13.65,13.75,16685,121302857,1688203925
2018/10/12,13.65,14.05,13.65,13.65,11686,101810423,1405061405
2018/10/15,13.55,13.65,13.35,13.35,8212,66024262,889714224
2018/10/16,13.35,13.5,13.1,13.2,9392,66044473,874687813
2018/10/17,13.45,13.6,13.35,13.6,9006,50915558,686573470
2018/10/18,13.6,13.65,13.2,13.25,8836,48154621,645257997
2018/10/19,13.1,13.45,13,13.3,9937,94342012,1247493741
2018/10/22,13.2,13.2,13,13.1,8509,55534145,727213172
2018/10/23,13.05,13.05,12.7,12.75,9560,47902377,614818394
2018/10/24,12.75,13,12.5,12.65,11200,63429485,808177601
2018/10/25,11.9,12.4,11.85,12.3,10180,75059655,906667257
2018/10/26,12,12.05,11.6,11.7,21177,135893463,1602308416
2018/10/29,11.5,11.8,11.5,11.6,7390,60307053,702358341
2018/10/30,11.6,11.95,11.45,11.7,8368,81090087,946511891
2018/10/31,11.85,11.85,11.65,11.8,9098,89427728,1053046878
2018/11/1,11.7,12.05,11.65,11.95,8617,71162864,847650518
2018/11/2,11.8,11.9,11.6,11.9,9752,71540356,842854543
2018/11/5,10.75,11.2,10.75,10.75,27947,236453269,2577879611
2018/11/6,11.05,11.2,10.75,10.9,21705,211878828,2323052883
2018/11/7,11,11.1,10.8,10.95,11305,108859652,1191349143
2018/11/8,11,11,10.65,10.85,17010,154165512,1670155772
2018/11/9,10.8,10.85,10.5,10.6,13071,118601055,1257888917
2018/11/12,10.55,10.7,10.45,10.7,10299,93985885,995718526
2018/11/13,10.5,10.6,10.4,10.45,12585,118463337,1243693834
2018/11/14,10.5,10.85,10.45,10.8,12442,78000233,833959210
2018/11/15,10.9,11.25,10.85,11.2,14102,88478611,976626908
2018/11/16,11.3,11.3,10.9,11,12994,88373588,977064818
2018/11/19,10.95,11.1,10.85,11.1,7011,51529509,567253295
2018/11/20,11,11.1,10.9,11,5357,35297856,388682966
2018/11/21,10.95,11.15,10.9,11,6031,30692619,338782409
2018/11/22,11.05,11.2,11,11.2,5367,39139506,436228590
2018/11/23,11.2,11.25,11.05,11.15,4696,29624385,330855795
2018/11/26,11.2,11.55,11.2,11.5,7112,42897802,491253112
2018/11/27,11.55,11.8,11.4,11.75,7855,49199712,571059537
2018/11/28,11.75,11.85,11.6,11.75,9102,54350180,637612329
2018/11/29,11.85,11.85,11.5,11.5,6969,51312633,600826442
2018/11/30,11.55,11.7,11.4,11.55,7084,122685538,1418019614
2018/12/3,11.7,11.85,11.7,11.7,7436,69986070,824034669
2018/12/4,11.75,11.9,11.7,11.8,6007,57135658,675530735
2018/12/5,11.65,11.7,11.5,11.55,5641,37958349,441717053
2018/12/6,11.55,11.55,11.2,11.3,12222,53465490,605960401
2018/12/7,11.3,11.35,11.1,11.2,7583,41314094,463444675
2018/12/10,11.1,11.2,11.05,11.1,4648,29147847,323977428
2018/12/11,11,11.1,10.9,11,6014,43093155,474654555
2018/12/12,11.1,11.4,11,11.3,6876,41642151,467632645
2018/12/13,11.35,11.55,11.35,11.5,6458,60680361,696251855
2018/12/14,11.4,11.5,11.25,11.35,4942,43980055,499532299
2018/12/17,11.4,11.55,11.35,11.4,5042,47487219,543439856
2018/12/18,11.3,11.35,11.2,11.2,4439,44070825,496266621
2018/12/19,11.25,11.45,11.2,11.3,6951,59388708,672387283
2018/12/20,11.25,11.45,11.2,11.3,5902,41050768,466684017
2018/12/21,11.3,11.45,11.25,11.4,5335,63593203,723813575
2018/12/22,11.35,11.4,11.2,11.25,2888,14652449,165468829
2018/12/24,11.3,11.35,11.15,11.2,3829,25863419,291347364
2018/12/25,11.1,11.2,11.05,11.15,3109,11846569,131923518
2018/12/26,11.2,11.25,11.15,11.2,3078,12700965,142239327
2018/12/27,11.35,11.4,11.2,11.25,4446,20757329,233929452
2018/12/28,11.25,11.3,11.2,11.25,1958,17480997,196782538
2019/1/2,11.3,11.35,11.1,11.1,3496,18798696,210286552
